#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
4,9,1,1,URBAN-ARONA 2007-2013
4,9,2,0,Gestión del conocimiento
4,9,3,0,Protección de consumidores y usuarios
9,1,2,0,Órganos de gobierno
9,2,0,0,Administración General 
9,2,2,0,Coordinación-organización institucional entidades locales
9,2,3,0,Información básica y estadística
9,2,3,1,Gestión del Padrón Municipal de Habitantes
9,2,4,0,Participación ciudadana
9,2,5,0,Atención a los ciudadanos
9,2,6,0,Comunicaciones internas
9,2,9,0,"Imprevistos, sit. transitorias y contingencias ejecución"
9,3,1,0,Política económica y fiscal
9,3,2,0,Gestión del sistema tributario
9,3,3,0,Gestión del patrimonio
9,3,4,0,Gestión de la deuda y de la tesorería
9,4,1,0,Transferencias a Comunidades Autónomas
9,4,2,0,Transferencias a Entidades Locales territoriales
9,4,3,0,Transferencias a otras Entidades Locales
9,4,4,0,Transferencias a la Administración General del Estado
