#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 0110,9121,11000,,Retribuciones personal eventual gabinete,1219221.42,1219221.42,282381.7,,,,,,
0160,2381,48139,,Convocatoria de subvenciones a asoc. mujeres,85000.0,85000.0,0.0,,,,,,
0160,2381,48139,R,Convocatoria de subvenciones a asoc. mujeres,0.0,14186.03,0.0,,,,,,
0160,2381,62925,,Edificios igualdad,5000.0,5000.0,0.0,,,,,,
0171,3351,12000,,Retribuciones basicas de funcionarios,207515.0,207515.0,33432.44,,,,,,
0171,3351,12100,,Retribuciones complementarias funcionarios,234770.0,234770.0,57631.26,,,,,,
0171,3351,14100,,Otro personal,45770.0,45770.0,14038.07,,,,,,
0171,3351,16000,,Seguridad social a cargo del ayuntamiento,133438.0,133438.0,35508.42,,,,,,
0171,3351,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7945.0,7945.0,1694.34,,,,,,
0171,3351,22111,,Otros enseres,1500.0,1500.0,70.0,,,,,,
0171,3351,22707,,Plan de comunicación izaskun arrue kulturgunea,0.0,150000.0,0.0,,,,,,
0171,3351,22741,,Cursos de euskera para madres y padres,560000.0,560000.0,84120.98,,,,,,
0171,3351,22742,,Udal langileentzako ikastaroak,8500.0,8500.0,0.0,,,,,,
0171,3351,22780,,Plan euskera,195500.0,195500.0,15306.98,,,,,,
0171,3351,22799,,Traducciones externas euskera,10000.0,10000.0,5394.09,,,,,,
0171,3351,41803,,Convenio euskaltzaindia,63000.0,63000.0,0.0,,,,,,
0171,3351,41803,R,Convenio euskaltzaindia,0.0,12600.0,0.0,,,,,,
0171,3351,42302,,Convenio con la camara de comercio,10500.0,10500.0,0.0,,,,,,
0171,3351,42302,R,Convenio con la camara de comercio,0.0,2100.0,0.0,,,,,,
0171,3351,48001,,Subvenciones a particulares para estudios de euskera,150000.0,150000.0,0.0,,,,,,
0171,3351,48002,,Becas y bolsas de estudio al personal,30000.0,30000.0,2718.01,,,,,,
0171,3351,48005,,Subvencion plan general uso del euskera,120000.0,120000.0,0.0,,,,,,
0171,3351,48005,A,Subvencion plan general uso del euskera,0.0,4015.36,2927.03,,,,,,
0171,3351,48005,R,Subvencion plan general uso del euskera,0.0,19200.04,385.79,,,,,,
0171,3351,48044,,Convenio geu,77175.0,77175.0,61740.0,,,,,,
0171,3351,48044,R,Convenio geu,0.0,15435.0,15435.0,,,,,,
0171,3351,48048,,Convenio asociacion tinko,10500.0,10500.0,0.0,,,,,,
0171,3351,48048,R,Convenio asociacion tinko,0.0,2100.0,2100.0,,,,,,
0171,3351,48049,,Convenio asociación euskharan,25000.0,25000.0,0.0,,,,,,
0171,3351,48049,R,Convenio asociación euskharan,0.0,5000.0,0.0,,,,,,
0171,3351,48064,R,Convenio korrika,0.0,800.0,800.0,,,,,,
0171,3351,48065,,Convenio euskaraldia,50000.0,50000.0,0.0,,,,,,
0171,3351,48065,R,Convenio euskaraldia,0.0,10000.0,0.0,,,,,,
0171,3351,48101,,Convenio araba euskaraz,20000.0,20000.0,0.0,,,,,,
0171,3351,48101,R,Convenio araba euskaraz,0.0,5000.0,0.0,,,,,,
0171,3351,48103,,Convenio lazarraga izaskun arrue kulturgunea,315000.0,315000.0,0.0,,,,,,
0171,3351,48997,,Convenio bai euskarari,23100.0,23100.0,0.0,,,,,,
0171,3351,48997,R,Convenio bai euskarari,0.0,4620.0,4620.0,,,,,,
0171,3351,62501,,Izaskun arrue kulturgunea,200000.0,200000.0,0.0,,,,,,
0171,3351,62800,,Adquisicion publicaciones y libros,1000.0,1000.0,0.0,,,,,,
0180,3293,41902,,Convenio upv-cursos dchos.internacional,30000.0,30000.0,0.0,,,,,,
0180,3293,41902,R,Convenio upv-cursos dchos.internacional,0.0,6000.0,0.0,,,,,,
0180,9271,12000,,Retribuciones basicas de funcionarios,152259.0,152259.0,28424.55,,,,,,
0180,9271,12100,,Retribuciones complementarias funcionarios,182897.0,182897.0,51370.37,,,,,,
0180,9271,16000,,Seguridad social a cargo del ayuntamiento,92673.0,92673.0,26868.89,,,,,,
0180,9271,16500,,Cuotas elkarkidetza a cargo ayuntamiento,6652.0,6652.0,1665.63,,,,,,
0180,9271,22603,,Publicaciones y publicidad,600000.0,600000.0,111655.77,,,,,,
0180,9271,22603,A,Publicaciones y publicidad,0.0,11757.53,11740.47,,,,,,
0180,9271,22612,,Adquisicion prensa diaria,25000.0,25000.0,9259.11,,,,,,
0180,9271,22616,,Servicios de asistencia tecnica a prensa,20000.0,20000.0,5595.07,,,,,,
0180,9271,22616,A,Servicios de asistencia tecnica a prensa,0.0,444.01,0.0,,,,,,
0180,9271,22628,,Comunicación audiovisual,10000.0,10000.0,5916.9,,,,,,
0180,9271,22631,,Participacion municipal en otras instituciones,28000.0,28000.0,26442.16,,,,,,
0180,9271,22632,,Suscripciones,500.0,500.0,0.0,,,,,,
0180,9271,22634,,Organizacion de eventos  y gastos de representación,100400.0,100400.0,51628.29,,,,,,
0180,9271,22634,A,Organizacion de eventos  y gastos de representación,0.0,5853.98,4244.68,,,,,,
0180,9271,22634,R,Organizacion de eventos  y gastos de representación,0.0,2712.82,0.0,,,,,,
0180,9271,22645,,Anuncios oficiales por ley,200000.0,200000.0,0.0,,,,,,
0180,9271,22730,,Servicio almacenaje fondos editoriales,20000.0,20000.0,9401.0,,,,,,
0180,9271,22732,,Contratos de prestacion de servicios,30000.0,30000.0,1399.56,,,,,,
0180,9271,22732,A,Contratos de prestacion de servicios,0.0,3815.15,0.0,,,,,,
0180,9271,22732,R,Contratos de prestacion de servicios,0.0,4954.58,0.0,,,,,,
0180,9271,22736,,Patrocinio araski - copa de la reina,0.0,10000.0,0.0,,,,,,
0180,9271,22799,,Servicios de traducción,23000.0,23000.0,6051.2,,,,,,
0180,9271,62505,,Otros enseres,2500.0,2500.0,0.0,,,,,,
0181,2327,12000,,Retribuciones basicas de funcionarios,63570.0,63570.0,10519.72,,,,,,
0181,2327,12100,,Retribuciones complementarias funcionarios,79577.0,79577.0,20231.32,,,,,,
0181,2327,14100,,Otro personal,28659.0,28659.0,9706.51,,,,,,
0181,2327,16000,,Seguridad social a cargo del ayuntamiento,49504.0,49504.0,13838.99,,,,,,
0181,2327,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1040.0,1040.0,470.65,,,,,,
0181,2361,22604,,Estrategia antirumor,42500.0,42500.0,3443.52,,,,,,
0181,2361,22608,,Programa de (in)formación,30000.0,30000.0,5151.48,,,,,,
0181,2361,22610,,Ciudad educadora,17500.0,17500.0,660.0,,,,,,
0181,2361,22613,,Traduccion e interpretacion,40000.0,40000.0,5390.72,,,,,,
0181,2361,22642,,Plan de convivencia y diversidad,110000.0,110000.0,10551.96,,,,,,
0181,2361,41910,,Conv. red vasca antirrumores,5000.0,5000.0,0.0,,,,,,
0181,2361,41910,R,Conv. red vasca antirrumores,0.0,1000.0,1000.0,,,,,,
0181,2361,48128,,Convenio arabako gorrak,22000.0,22000.0,0.0,,,,,,
0181,2361,48128,R,Convenio arabako gorrak,0.0,4400.0,0.0,,,,,,
0181,2361,48901,,Convocatoria general de subvenciones,60000.0,60000.0,0.0,,,,,,
0181,2361,48901,R,Convocatoria general de subvenciones,0.0,11999.98,7509.34,,,,,,
0181,2361,48970,,Conv.asoc.eginaren eginez,30000.0,30000.0,0.0,,,,,,
0181,2361,48970,R,Conv.asoc.eginaren eginez,0.0,6000.0,6000.0,,,,,,
0181,2361,48983,,Convenio goian,114000.0,114000.0,0.0,,,,,,
0181,2361,48983,R,Convenio goian,0.0,22000.0,22000.0,,,,,,
0181,2361,48986,,Fundación memorial 3 de marzo,25000.0,25000.0,0.0,,,,,,
0210,1502,11000,,Retribuciones personal eventual gabinete,83322.0,83322.0,18954.27,,,,,,
0210,1502,12000,,Retribuciones basicas de funcionarios,45150.0,45150.0,0.0,,,,,,
0210,1502,12100,,Retribuciones complementarias funcionarios,58682.0,58682.0,0.0,,,,,,
0210,1502,14100,,Otro personal,51307.49,51307.49,0.0,,,,,,
0210,1502,16000,,Seguridad social a cargo del ayuntamiento,60697.0,60697.0,3498.65,,,,,,
0210,1502,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3243.0,3243.0,0.0,,,,,,
0210,1502,22004,,Edicion y reproduccion de cartografia y proyectos,5000.0,5000.0,600.0,,,,,,
0210,1502,22111,,Menaje,2000.0,2000.0,94.43,,,,,,
0210,1502,22205,,"Reuniones,conferencias y congresos",5000.0,5000.0,302.5,,,,,,
0210,1502,22707,,Asistencias técnicas,4000.0,4000.0,0.0,,,,,,
0210,1502,23901,,Indemnizaciones jurados expropiacion,1000.0,1000.0,0.0,,,,,,
0211,1511,12000,,Retribuciones basicas de funcionarios,275979.0,275979.0,50355.33,,,,,,
0211,1511,12100,,Retribuciones complementarias funcionarios,353151.0,353151.0,101286.57,,,,,,
0211,1511,14100,,Otro personal,90520.0,90520.0,43669.2,,,,,,
0211,1511,16000,,Seguridad social a cargo del ayuntamiento,200031.0,200031.0,65207.74,,,,,,
0211,1511,16500,,Cuotas elkarkidetza a cargo ayuntamiento,15536.0,15536.0,3781.92,,,,,,
0211,1511,60001,,Expropiaciones y adquisicion de suelo,1250000.0,1250000.0,6024.65,,,,,,
0211,1511,60926,,Regularización convenio obispado aparcamiento catedral,400000.0,400000.0,0.0,,,,,,
0211,1511,61405,,Revisión del catálogo ciudad,40000.0,40000.0,0.0,,,,,,
0211,1511,64202,,Actualizaciones cartográficas,93000.0,93000.0,0.0,,,,,,
0211,1511,64202,R,Actualizaciones cartográficas,0.0,329.15,0.0,,,,,,
0211,1511,64203,,Honorarios,40000.0,40000.0,0.0,,,,,,
0211,1511,64206,,Revision pgou,192000.0,192000.0,0.0,,,,,,
0211,1511,64208,,Revisión plan especial casco histórico,50000.0,50000.0,0.0,,,,,,
0211,1511,64212,,Previsión cuotas urbanización,50000.0,50000.0,0.0,,,,,,
0211,1511,64334,,Honorarios notarios registro regularización propiedades,50000.0,50000.0,0.0,,,,,,
0213,1512,12000,,Retribuciones basicas de funcionarios,55491.0,55491.0,84044.26,,,,,,
0213,1512,12100,,Retribuciones complementarias funcionarios,78555.0,78555.0,162675.01,,,,,,
0213,1512,14100,,Otro personal,55939.0,55939.0,62819.0,,,,,,
0213,1512,16000,,Seguridad social a cargo del ayuntamiento,49533.0,49533.0,107106.65,,,,,,
0213,1512,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3243.0,3243.0,6049.94,,,,,,
0213,1512,22620,,Obras subsidiarias y apuntalamiento,50000.0,50000.0,0.0,,,,,,
0213,1512,22620,A,Obras subsidiarias y apuntalamiento,0.0,30349.39,0.0,,,,,,
0213,1512,22747,,Inspecc técnica edificios intervencion edif casco histórico,40000.0,40000.0,0.0,,,,,,
0213,1512,22747,R,Inspecc técnica edificios intervencion edif casco histórico,0.0,2586.37,0.0,,,,,,
0214,1502,62630,,Licencias software,34000.0,34000.0,480.0,,,,,,
0214,1502,62901,,Adquisicion equipos,5000.0,5000.0,0.0,,,,,,
0214,1502,64201,,Estudios y proyectos,30000.0,30000.0,0.0,,,,,,
0214,1502,64201,R,Estudios y proyectos,0.0,27406.5,6509.8,,,,,,
0214,1502,64516,A, gasteiz antzokia,0.0,129795.68,0.0,,,,,,
0214,9211,12000,,Retribuciones basicas de funcionarios,252488.0,252488.0,33829.22,,,,,,
0214,9211,12100,,Retribuciones complementarias funcionarios,289933.0,289933.0,60243.84,,,,,,
0214,9211,14100,,Otro personal,0.0,0.0,13657.55,,,,,,
0214,9211,16000,,Seguridad social a cargo del ayuntamiento,149834.0,149834.0,34609.71,,,,,,
0214,9211,16500,,Cuotas elkarkidetza a cargo ayuntamiento,9091.0,9091.0,1707.06,,,,,,
0214,9211,60507,,Aramangelu - abetxuko,100000.0,100000.0,0.0,,,,,,
0214,9211,60507,R,Aramangelu - abetxuko,0.0,74881.41,0.0,,,,,,
0214,9211,62215,,Inversiones en patrimonio municipal,1000000.0,100000.0,1667.96,,,,,,
0214,9211,62215,R,Inversiones en patrimonio municipal,0.0,239277.5,0.0,,,,,,
0214,9211,62226,,Rehabilitación viviendas municipales,300000.0,300000.0,0.0,,,,,,
0214,9211,62278,R,Centro protección animal,0.0,676092.03,283642.71,,,,,,
0214,9211,62297,,Rehabilitacion edificios mples. directiva 2012/2017 ue,1000000.0,578674.65,4114.0,,,,,,
0214,9211,62297,A,Rehabilitacion edificios mples. directiva 2012/2017 ue,0.0,180161.1,0.0,,,,,,
0214,9211,62297,R,Rehabilitacion edificios mples. directiva 2012/2017 ue,0.0,540449.75,0.0,,,,,,
0214,9211,64326,,Plan de reactivacion del centro urbano,250000.0,250000.0,0.0,,,,,,
0214,9211,64326,A,Plan de reactivacion del centro urbano,0.0,250000.0,0.0,,,,,,
0214,9211,64326,R,Plan de reactivacion del centro urbano,0.0,327077.34,65291.79,,,,,,
0214,9211,64516,A, gasteiz antzokia,0.0,930193.13,0.0,,,,,,
0214,9212,62290,,Reforma teatro principal,300000.0,1621325.35,1321325.35,,,,,,
0214,9212,62290,R,Reforma teatro principal,0.0,645535.0,0.0,,,,,,
0216,1502,12000,,Retribuciones basicas de funcionarios,349653.0,349653.0,39895.84,,,,,,
0216,1502,12100,,Retribuciones complementarias funcionarios,426548.0,426548.0,73707.7,,,,,,
0216,1502,14100,,Otro personal,109441.0,109441.0,7431.19,,,,,,
0216,1502,16000,,Seguridad social a cargo del ayuntamiento,241430.0,241430.0,38277.52,,,,,,
0216,1502,16500,,Cuotas elkarkidetza a cargo ayuntamiento,13112.0,13112.0,1504.26,,,,,,
0218,1741,60150,,Obras en pueblos,150000.0,150000.0,6.11,,,,,,
0218,1741,60150,R,Obras en pueblos,0.0,524914.7,85.43,,,,,,
0218,1741,60700,,Mejora paisajistica zona rural,20000.0,20000.0,1105.12,,,,,,
0218,1741,73401,,Cofinanciacion obras plan foral,200000.0,200000.0,0.0,,,,,,
0218,1741,73401,R,Cofinanciacion obras plan foral,0.0,100000.0,0.0,,,,,,
0218,1742,22700,,"Recogida residuos, mantenimiento elm y cementerios",1100000.0,1100000.0,162242.36,,,,,,
0218,1743,21000,,Infraestructura y bienes naturales,60000.0,60000.0,7269.07,,,,,,
0218,1743,21902,,"Mantenimiento vias forestales,plantaciones y espacios naturales",90000.0,90000.0,660.07,,,,,,
0218,1743,21902,R,"Mantenimiento vias forestales,plantaciones y espacios naturales",0.0,20092.94,19858.6,,,,,,
0218,1743,21911,,Mantenimiento jardines nucleos rurales,308045.4,308045.4,27329.06,,,,,,
0218,1743,22111,,Menaje,19000.0,19000.0,872.41,,,,,,
0218,1743,22145,,Recuperacion espacios degradados,30000.0,30000.0,5464.36,,,,,,
0218,1743,72000,,A la dfa para la ejecucion de caminos parcelarios,100000.0,100000.0,0.0,,,,,,
0218,1749,12000,,Retribuciones basicas de funcionarios,156494.0,156494.0,22862.23,,,,,,
0218,1749,12100,,Retribuciones complementarias funcionarios,208432.0,208432.0,52496.17,,,,,,
0218,1749,13000,,Retribuciones personal laboral fijo,129103.0,129103.0,27343.09,,,,,,
0218,1749,16000,,Seguridad social a cargo del ayuntamiento,136020.0,136020.0,34871.52,,,,,,
0218,1749,16500,,Cuotas elkarkidetza a cargo ayuntamiento,9286.0,9286.0,1593.0,,,,,,
0218,1749,48112,,Convenio asociacion concejos,115000.0,115000.0,0.0,,,,,,
0218,1749,48112,R,Convenio asociacion concejos,0.0,23000.0,0.0,,,,,,
0218,1749,78919,,Subvenc.para centros sociales,60000.0,60000.0,0.0,,,,,,
0218,1749,78919,R,Subvenc.para centros sociales,0.0,40000.0,0.0,,,,,,
022201,1691,12000,,Retribuciones basicas de funcionarios,139107.0,139107.0,53441.35,,,,,,
022201,1691,12100,,Retribuciones complementarias funcionarios,179453.0,179453.0,82668.84,,,,,,
022201,1691,14100,,Otro personal,96749.0,96749.0,35181.23,,,,,,
022201,1691,16000,,Seguridad social a cargo del ayuntamiento,134189.0,134189.0,34933.49,,,,,,
022201,1691,16500,,Cuotas elkarkidetza a cargo ayuntamiento,6807.0,6807.0,1592.94,,,,,,
022201,1721,60305,,Instalaciones del vertedero gardelegui,20000.0,20000.0,0.0,,,,,,
022201,1722,62916,,Calidad ambiental del vertedero,75000.0,75000.0,0.0,,,,,,
022201,1722,62916,R,Calidad ambiental del vertedero,0.0,4564.12,1694.0,,,,,,
022203,1621,22700,,"Contrato serv limpieza, recogida y transporte rsu",10162598.28,10162598.28,1674827.81,,,,,,
022203,1621,22703,,Contrato recogida neumatica en casco medieval,1520371.0,1520371.0,4908.14,,,,,,
022203,1621,22703,R,Contrato recogida neumatica en casco medieval,0.0,251521.98,0.0,,,,,,
022203,1621,22704,,Suministro eléctrico recogida neumática,880000.0,880000.0,0.0,,,,,,
022203,1621,22715,,Recogidas selectivas de residuos,492627.7,492627.7,44391.14,,,,,,
022203,1621,22715,A,Recogidas selectivas de residuos,0.0,3131.04,3131.04,,,,,,
022203,1621,22715,R,Recogidas selectivas de residuos,0.0,51668.55,4798.86,,,,,,
022203,1621,22724,,Contrato de explotación de garbigunes,511138.19,511138.19,85189.7,,,,,,
022203,1622,21204,,Mantenimiento de las instalaciones del vertedero,10000.0,10000.0,0.0,,,,,,
022203,1622,22707,,Actuaciones conservacion biodiversidad,40800.81,40800.81,0.0,,,,,,
022203,1622,22707,R,Actuaciones conservacion biodiversidad,0.0,60616.31,0.0,,,,,,
022203,1622,22723,,Contrato explotacion del vertedero,1500000.0,1500000.0,243483.46,,,,,,
022203,1623,22111,,Menaje,0.0,5000.0,0.0,,,,,,
022203,1623,22702,,Contrato explotación planta rsu jundiz,8889462.92,8889462.92,1462253.44,,,,,,
022203,1623,22710,,Contrato recogida voluminosos,1562302.7,1562302.7,260383.86,,,,,,
022203,1623,47133,,Convenio fundación vital plasticos 0,20000.0,20000.0,0.0,,,,,,
022203,1623,60907,,"Control de calidad agua, aire y suelo",50000.0,50000.0,0.0,,,,,,
022203,1623,60907,R,"Control de calidad agua, aire y suelo",0.0,50000.0,0.0,,,,,,
022203,1631,22700,,Contrato servicio de limpieza viaria,15326737.8,15326737.8,2503367.18,,,,,,
022203,1631,22701,,Plan antigrafitis,97100.0,97100.0,0.0,,,,,,
022203,1722,12000,,Retribuciones basicas de funcionarios,193803.0,193803.0,28356.0,,,,,,
022203,1722,12100,,Retribuciones complementarias funcionarios,243334.0,243334.0,61973.25,,,,,,
022203,1722,14100,,Otro personal,34226.0,34226.0,22023.93,,,,,,
022203,1722,16000,,Seguridad social a cargo del ayuntamiento,137321.0,137321.0,37394.99,,,,,,
022203,1722,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7797.0,7797.0,1877.69,,,,,,
022204,1711,12000,,Retribuciones basicas de funcionarios,70437.0,70437.0,10054.42,,,,,,
022204,1711,12100,,Retribuciones complementarias funcionarios,85589.0,85589.0,19751.13,,,,,,
022204,1711,13000,,Retribuciones personal laboral fijo,93062.0,93062.0,21034.51,,,,,,
022204,1711,16000,,Seguridad social a cargo del ayuntamiento,70561.0,70561.0,16413.12,,,,,,
022204,1711,16500,,Cuotas elkarkidetza a cargo ayuntamiento,4270.0,4270.0,910.59,,,,,,
022204,1711,21073,,Conservacion arboreto,26250.0,26250.0,9578.98,,,,,,
022204,1711,21074,,Trabajos de conservacion anillo verde exterior,400000.0,400000.0,35105.28,,,,,,
022204,1711,21074,R,Trabajos de conservacion anillo verde exterior,0.0,13632.88,0.0,,,,,,
022204,1711,22663,,Canon demanial arkaute-elorriaga,10954.6,10954.6,0.0,,,,,,
022204,1711,22699,,Estrategia de economía circular,55000.0,50000.0,129.11,,,,,,
022204,1711,60916,,Agenda local 2030,85000.0,85000.0,0.0,,,,,,
022204,1711,60931,R,Eu-plan accion agenda local urbana vg,0.0,41699.62,0.0,,,,,,
022204,1711,62219,R,Obras adecuación c.m.a.s,0.0,1200000.0,0.0,,,,,,
022204,1711,62800,,Suscripciones,700.0,700.0,0.0,,,,,,
022204,1711,64305,,Plan de acción clima energía sostenible,85000.0,85000.0,0.0,,,,,,
022204,1711,64305,R,Plan de acción clima energía sostenible,0.0,16940.0,0.0,,,,,,
022204,1711,64306,,Instalación placas fotovoltaicas,1000000.0,1000000.0,0.0,,,,,,
022204,1711,64319,,Red de control campos electromagnéticos,10000.0,10000.0,0.0,,,,,,
022204,1711,64319,R,Red de control campos electromagnéticos,0.0,4089.8,0.0,,,,,,
022204,1711,64321,,Plan de energías renovables,175000.0,175000.0,0.0,,,,,,
022204,1711,64321,R,Plan de energías renovables,0.0,100000.0,0.0,,,,,,
