#Ingreso/Gasto,Capítulo,Artículo,Concepto,Descripción
#
# Áreas de gasto y Políticas, definidas en el Decreto Foral 75/2004, de 30 de diciembre, comunes a todas las EELL del territorio histórico de Álava.
# Ver https://www.araba.eus/BOTHA/Boletines/2005/009/2005_009_08532.pdf
I,4,1,6,"Foru Aldundi eta bestelako foru enteenak"
I,4,1,7,"Toki entitateenak"
I,4,1,9,"Beste entitate publiko batzuenak"
I,4,2,,"Lurralde historikokoak"
I,4,2,0,"Foru Aldundiarenak eta bestelako foru enteenak"
I,4,2,1,"Mankomunitate eta kontsortzioenak"
I,4,2,2,"Beste entitate publiko batzuenak"
I,4,3,,"Udalerrikoak"
I,4,3,0,"Udal entitatearen administrazioarenak"
I,4,3,1,"Erakunde autonomoenak"
I,4,3,2,"Enpresa-entitate publikoenak"
I,4,3,3,"Entitatearen sozietate publikoenak"
I,4,3,4,"Udalaz behetiko eremuko beste entitate batzuenak"
I,4,3,5,"Menpeko beste entitate batzuenak"
I,4,3,6,"Beste entitate batzuenak"
I,4,7,,"Enpresenak"
I,4,7,0,"Enpresa partizipatuenak"
I,4,7,1,"Bestelako enpresenak"
I,4,8,,"Familienak eta irabazizko xederik gabeko erakundeena"
I,4,8,0,"Familienak"
I,4,8,1,"Irabazi asmorik gabeko erakundeenak"
I,4,9,,"Kanpokoak"
I,4,9,0,"E.G.F."
I,4,9,1,"E.G.A.E.F."
I,4,9,2,"E.N.O.G.A.F."
I,4,9,3,"Komunitatearen beste fondo batzuenak"
I,4,9,9,"Bestelakoak"
I,5,,,"Ondare sarrerak"
I,5,0,,"Balore-tituluen interesak"
I,5,0,0,"Erakunde publikoek estatuan jaulkitakoak"
I,5,0,1,"Erakunde publikoek Euskal Autonomia Erkidegoan jaulkitakoa"
I,5,0,2,"Erakunde publikoek lurralde historikoan jaulkitakoak"
I,5,0,3,"Udalerriko erakunde publikoek jaulkitakoak"
I,5,0,4,"Enpresek jaulkitakoak"
I,5,1,,"Epe luzeko aurrerakinen eta maileguen interesak"
I,5,1,0,"Estatuaren erakunde publikoei"
I,5,1,1,"Euskal Autonomia Erkidegoko erakunde publikoei"
I,5,1,2,"Lurralde historikoko erakunde publikoei"
I,5,1,3,"Udalerriko erakunde publikoei"
I,5,1,4,"Enpresei"
I,5,1,5,"Familiei"
I,5,2,,"Epe laburreko aurrerakin eta maileguen interesak"
I,5,2,0,"Estatuaren erakunde publikoei"
I,5,2,1,"Euskal Autonomia Erkidegoko erakunde publikoei"
I,5,2,2,"Lurralde historikoko erakunde publikoei"
I,5,2,3,"Udalerriko erakunde publikoei"
I,5,2,4,"Enpresei"
I,5,2,5,"Familiei"
I,5,3,,"Dibidenduak eta mozkinetako partaidetzak"
I,5,3,0,"Enpresa-entitate publikoenak"
I,5,3,1,"Udal enpresenak"
I,5,3,2,"Beste enpresa batzuena"
I,5,4,,"Ondasun higiezinen errentak"
I,5,4,0,"Hiri-finken errentamenduaren emaitza"
I,5,4,1,"Landa-finken errentamenduaren emaitza"
I,5,4,2,"Negozio-lokalen eskualdaketako partaidetza"
I,5,4,3,"Negozio-lokalen esleipen eta enkantea"
I,5,4,4,"Zentsuak"
I,5,4,9,"Bestelakoak"
I,5,5,,"Emakida eta aprobetxamendu berezien emaitzak"
I,5,5,0,"Emakida administratiboak"
I,5,5,1,"Nekazaritza eta baso aprobetxamenduak"
I,5,5,2,"Aprobetxamendu bereziak"
I,5,5,3,"Ustiapenak"
I,5,5,9,"Bestelakoak"
I,5,6,,"Gordailuen interesak"
I,5,9,,"Bestelako ondare sarrerak"
I,6,,,"Inbertsio errealak besterenganatzetik eta hirigintzako jardueretatik ondorioztatutako beste sarrera batzuk"
I,6,0,,"Lurrena"
I,6,0,0,"Orubeak"
I,6,0,1,"Landa-finkak"
I,6,0,9,"Bestelakoak"
I,6,1,,"Gainerako inbertsio errealena"
I,6,1,2,"Eraikinena eta bestelako eraikuntzena"
I,6,1,3,"Makineria, instalazio eta tresneriarena"
I,6,1,4,"Garraio-materialena"
I,6,1,5,"Altzari eta lanabesena"
I,6,1,6,"Informazio-prozesuetarako ekipamenduena"
I,6,1,7,"Proiektu konplexuena"
I,6,1,8,"Funts bibliografikoena"
I,6,1,9,"Bestelako inbertsio errealena"
I,6,5,,"Hirigintzako jardueretatik ondorioztatutako sarrerak"
I,6,5,0,"Hiritartze kuotak"
I,6,5,1,"Hirigintzako aprobetxamenduak"
I,7,,,"Kapital transferentziak"
I,7,0,,"Estatukoak"
I,7,0,0,"Estatuaren Administrazio Orokorrarenak"
I,7,0,1,"Erakunde autonomoenak"
I,7,0,2,"Gizarte Segurantzarenak"
I,7,0,3,"Sozietate publiko eta enpresa-entitate publikoenak"
I,7,0,4,"Autonomia erkidegoenak"
I,7,0,5,"Aldundienak"
I,7,0,9,"Beste entitate publikoenak"
I,7,1,,"Euskal Autonomia Erkidegokoak"
I,7,1,0,"Administrazio orokorrarenak"
I,7,1,1,"Erakunde autonomoenak"
I,7,1,2,"Ente publikoenak"
I,7,1,4,"Sozietate publiko eta enpresa-entitate publikoenak"
I,7,1,6,"Foru Aldundienak eta bestelako foru enteenak"
I,7,1,7,"Toki entitateenak"
I,7,1,9,"Beste entitate publiko batzuenak"
I,7,2,,"Lurralde historikokoak"
I,7,2,0,"Foru Aldundiarenak eta bere foru enteenak"
I,7,2,1,"Mankomunitate eta kontsortzioenak"
I,7,2,2,"Beste entitate publikoenak"
I,7,3,,"Udalerrikoak"
I,7,3,0,"Udal entitatearen administrazioarenak"
I,7,3,1,"Erakunde autonomoenak"
I,7,3,2,"Enpresa-entitate publikoenak"
I,7,3,3,"Entitatearen sozietate publikoenak"
I,7,3,4,"Udalaz behetiko eremuko bestelako entitateenak"
I,7,7,,"Enpresenak"
I,7,7,0,"Partizipatutako enpresenak"
I,7,7,1,"Beste enpresa batzuenak"
I,7,8,,"Familienak eta irabazizko xederik gabeko erakundeenako"
I,7,8,0,"Familienak"
I,7,8,1,"Irabazi asmorik gabeko erakundeenak"
I,7,9,,"Kanpokoak"
I,7,9,0,"E.G.F."
I,7,9,1,"E.G.A.E.F."
I,7,9,2,"E.N.O.G.A.F."
I,7,9,3,"Komunitatearen beste fondo batzuenak"
I,7,9,9,"Bestelakoak"
I,8,,,"Finantza aktiboak"
I,8,0,,"Epe laburrerako zorra besterenganatzea"
I,8,0,2,"Tokiko sektore publikokoa"
I,8,0,3,"Tokiko sektore publikoaren kanpotikoa"
I,8,1,,"Epe luzerako zorra besterenganatzea"
I,8,1,2,"Tokiko sektore publikokoa"
I,8,1,3,"Tokiko sektore publikoaren kanpotikoa"
I,8,2,,"Epe laburrerako aurrerakin eta maileguen itzulera"
I,8,2,2,"Tokiko sektore publikokoa"
I,8,2,3,"Tokiko sektore publikoaren kanpotikoa"
I,8,3,,"Epe luzerako aurrerakin eta maileguen itzulera"
I,8,3,2,"Tokiko sektore publikokoa"
I,8,3,3,"Tokiko sektore publikoaren kanpotikoa"
I,8,5,,"Akzioak besterenganatzea"
I,8,5,2,"Tokiko sektore publikokoak"
I,8,5,3,"Sektore publikoaren kanpotikoak"
I,8,6,,"Eratutako gordailu eta fidantzen itzulketa"
I,8,6,0,"Fidantzak itzultzea"
I,8,6,1,"Gordailuak itzultzea"
I,8,7,,"Diruzaintzako gerakina"
I,8,7,0,"Diruzaintzako gerakina"
I,8,8,,"Defizit edo superabitaren ondorioz aurrekontua orekatzeko eragiketak"
I,9,,,"Finantza pasiboak"
I,9,0,,"Epe laburrerako zorraren jaulkipena"
I,9,0,2,"Epe laburrerako"
I,9,1,,"Epe luzerako zorraren jaulkipena"
I,9,1,2,"Epe luzerako"
I,9,2,,"Jasotako epe laburreko maileguak"
I,9,2,2,"Tokiko sektore publikoaren barnekoak"
I,9,2,3,"Tokiko sektore publikotik kanpokoak"
I,9,3,,"Jasotako epe luzerako maileguak"
I,9,3,2,"Tokiko sektore publikoaren barnekoak"
I,9,3,3,"Tokiko sektore publikotik kanpokoak"
G,1,,,"Pertsonal gastuak"
G,1,0,,"Goi karguak"
G,1,0,0,"Oinarrizko ordainketak eta bestelako ordainsariak"
G,1,1,,"Kabineteetako behin-behineko pertsonala"
G,1,1,0,"Oinarrizko ordainketak eta bestelako ordainsariak"
G,1,2,,"Funtzionarioak eta estatutarioak"
G,1,2,0,"Oinarrizko ordainketak"
G,1,2,1,"Ordainketa osagarriak"
G,1,2,2,"Gauzazko ordainketak"
G,1,2,3,"Praktiketako funtzionarioen ordainketak"
G,1,3,,"Pertsonal laborala"
G,1,3,0,"Laboral finkoa"
G,1,3,1,"Aldi baterako laborala"
G,1,3,2,"Gauzazko ordainketak"
G,1,4,,"Beste pertsonala"
G,1,4,1,"Beste pertsonala"
G,1,6,,"Enplegu-emailearen kargurako gizarte kuota, prestazio eta gastuak"
G,1,6,0,"Gizarte kuotak"
G,1,6,1,"Gizarte prestazioak"
G,1,6,2,"Funtzionarioen eta pertsonal ez-laboralaren gastuak"
G,1,6,3,"Pertsonal laboralaren gizarte gastuak"
G,1,6,4,"Familia osagarria"
G,2,,,"Gastuak ondasun arrunt eta zerbitzuetan"
G,2,0,,"Errentamenduak"
G,2,0,0,"Lur eta ondasun naturalak"
G,2,0,1,"Eraikinak eta bestelako eraikuntzak"
G,2,0,2,"Makineria, instalazioak eta tresneria"
G,2,0,3,"Garraio-materiala"
G,2,0,4,"Altzariak eta lanabesak"
G,2,0,5,"Informazio-prozesuetarako ekipamenduak"
G,2,0,9,"Bestelako ibilgetu materiala"
G,2,1,,"Konponketak, mantentzea eta artapena"
G,2,1,0,"Azpiegitura eta ondasun naturalak"
G,2,1,1,"Eraikinak eta bestelako eraikuntzak"
G,2,1,2,"Makineria, instalazioak eta tresneria"
G,2,1,3,"Garraio-materiala"
G,2,1,4,"Altzariak eta lanabesak"
G,2,1,5,"Informazio-prozesuetarako ekipamenduak"
G,2,1,9,"Bestelako ibilgetu materiala"
G,2,2,,"Materiala, hornidurak eta bestelakoak"
G,2,2,0,"Bulego materiala"
G,2,2,1,"Hornidurak"
G,2,2,2,"Komunikazioak"
G,2,2,3,"Garraioak"
G,2,2,4,"Aseguru primak"
G,2,2,5,"Tributuak"
G,2,2,6,"Hainbat gastu"
G,2,2,7,"Kanpoko beste enpresa batzuek egindako lanak"
G,2,3,,"Zerbitzuagatiko kalte-ordainak"
G,2,3,0,"Pertsonalaren dietak, garraioa eta lekualdaketa"
G,2,3,1,"Goi karguen dietak, garraioa eta lekualdaketa"
G,2,3,9,"Bestelako kalte-ordainak"
G,3,,,"Finantza gastuak"
G,3,0,,"Epe laburrerako zorrarenak"
G,3,0,2,"Epe laburrerako zorra"
G,3,1,,"Epe luzerako zorrarenak"
G,3,1,2,"Epe luzerako zorra"
G,3,2,,"Epe laburrerako maileguenak"
G,3,2,2,"Epe laburrerako maileguak"
G,3,3,,"Epe luzerako maileguenak"
G,3,3,2,"Epe luzerako maileguenak"
G,3,6,,"Gordailu, fidantza, abal eta bestelakoenak"
G,3,6,0,"Gordailu, fidantza eta abalen interesak"
G,3,6,1,"Berandutza interesak"
G,3,6,9,"Bestelako finantza gastuak"
G,4,,,"Transferentzia arruntak"
G,4,0,,"Estatuari"
G,4,0,0,"Estatuaren Administrazio Orokorrari"
G,4,0,1,"Erakunde autonomoei"
G,4,0,2,"Gizarte Segurantzari"
G,4,0,3,"Sozietate publiko eta enpresa-entitate publikoei"
G,4,0,4,"Autonomia erkidegoei"
G,4,0,5,"Aldundiei"
G,4,0,9,"Bestelako entitate publikoei"
G,4,1,,"Euskal Autonomia Erkidegoari"
G,4,1,0,"Administrazio orokorrari"
G,4,1,1,"Erakunde autonomoei"
G,4,1,2,"Ente publikoei"
G,4,1,4,"Sozietate publikoei eta enpresa-entitate publikoei"
G,4,1,6,"Foru aldundiei eta bestelako foru enteei"
G,4,1,7,"Toki entitateei"
G,4,1,9,"Bestelako erakunde publikoei"
G,4,2,,"Lurralde historikoari"
G,4,2,0,"Foru Aldundiari eta bestelako foru erakundeei"
G,4,2,1,"Mankomunitate eta kontsortzioei"
G,4,2,2,"Bestelako entitate publikoei"
G,4,3,,"Udalerriari"
G,4,3,0,"Toki entitatearen administrazioari"
G,4,3,1,"Erakunde autonomoei"
G,4,3,2,"Enpresa-entitate publikoei"
G,4,3,3,"Entitatearen sozietate publikoei"
G,4,3,4,"Udalaz behetiko eremuko bestelako entitateei"
G,4,7,,"Enpresei"
G,4,7,0,"Enpresa partizipatuei"
G,4,7,1,"Bestelako enpresei"
G,4,8,,"Familiei eta irabazizko xederik gabeko erakundeei"
G,4,8,0,"Familiei"
G,4,8,1,"Irabazizko xederik gabeko erakundeei"
G,4,9,,"Kanpora"
G,6,,,"Inbertsio errealak"
G,6,0,,"Inbertsioa produkziokoa ez den erabilera orokorrera bideraturiko azpiegitura eta ondasunetan"
G,6,0,0,"Inbertsioa lurretan"
G,6,0,1,"Azpiegitura eta urbanizazioa"
G,6,0,2,"Ondare historikoa"
G,6,0,9,"Bestelako inbertsioak"
G,6,2,,"Zerbitzuen funtzionamendu operatiboari loturiko inbertsioa"
G,6,2,0,"Lur eta ondasun naturalak"
G,6,2,2,"Eraikinak eta bestelako eraikuntzak"
G,6,2,3,"Makineria, instalazioak eta tresneria"
G,6,2,4,"Garraio-materiala"
G,6,2,5,"Altzariak eta lanabesak"
G,6,2,6,"Informazio-prozesuetarako ekipamenduak"
G,6,2,7,"Proiektu konplexuak"
G,6,2,8,"Funts bibliografikoak"
G,6,2,9,"Bestelako inbertsioak"
G,6,4,,"Gastuak izaera immaterialeko inbertsioetan"
G,6,4,0,"Emakida administratiboak"
G,6,4,1,"Kuotak finantza errentamenduko eragiketengatik («leasing»)"
G,6,4,2,"Planeamendua"
G,6,4,3,"Ikerketa, azterketak eta proiektuak"
G,6,4,4,"Gastuak aplikazio informatikoetan"
G,6,4,5,"Inbertsioak errentan hartutako ondasunetan"
G,6,4,6,"Hirigintzako aprobetxamenduak eskuratzea"
G,6,4,9,"Bestelako ibilgetu materiala"
G,6,8,,"Gastuak ondare-ondasunetako inbertsioetan"
G,6,8,0,"Lur eta ondasun naturalak"
G,6,8,2,"Eraikinak eta bestelako eraikuntzak"
G,6,8,3,"Makineria, instalazioak eta tresneria"
G,6,8,4,"Garraio-materiala"
G,6,8,5,"Altzariak eta lanabesa"
G,6,8,6,"Informazio-prozesuetarako ekipamenduak"
G,6,8,7,"Proiektu konplexuak"
G,6,8,9,"Bestelako inbertsioak"
G,6,9,,"Inbertsioak auzo-ondasunetan"
G,6,9,0,"Lur eta ondasun naturalak eskuratzea"
G,6,9,2,"Azpiegituretako inbertsioa"
G,6,9,9,"Bestelako inbertsioak"
G,7,,,"Kapital transferentziak"
G,7,0,,"Estatuari"
G,7,0,0,"Estatuaren Administrazio Orokorrari"
G,7,0,1,"Erakunde autonomoei"
G,7,0,2,"Gizarte Segurantzari"
G,7,0,3,"Sozietate publiko eta enpresa-entitate publikoei"
G,7,0,4,"Autonomia erkidegoei"
G,7,0,5,"Aldundiei"
G,7,0,9,"Bestelako entitate publikoei"
G,7,1,,"Euskal Autonomia Erkidegoari"
G,7,1,0,"Administrazio orokorrari"
G,7,1,1,"Erakunde autonomoei"
G,7,1,2,"Erakunde publikoei"
G,7,1,4,"Sozietate publikoei eta enpresa-entitate publikoei"
G,7,1,6,"Foru aldundiei eta bestelako foru enteei"
G,7,1,7,"Toki entitateei"
G,7,1,9,"Bestelako entitate publikoei"
G,7,2,,"Lurralde historikoari"
G,7,2,0,"Foru Aldundiari eta bestelako foru erakundeei"
G,7,2,1,"Mankomunitate eta kontsortzioei"
G,7,2,2,"Bestelako publikoei"
G,7,3,,"Udalerriari"
G,7,3,0,"Udal entitatearen administrazioari"
G,7,3,1,"Erakunde autonomoei"
G,7,3,2,"Enpresa-entitate publikoei"
G,7,3,3,"Entitatearen sozietate publikoei"
G,7,3,4,"Udalaz behetiko eremuko bestelako entitateei"
G,7,7,,"Enpresei"
G,7,7,0,"Enpresa partizipatuei"
G,7,7,1,"Bestelako enpresei"
G,7,8,,"Familiei eta irabazizko xederik gabeko erakundeei"
G,7,8,0,"Familiei"
G,7,8,1,"Irabazizko xederik gabeko erakundeei"
G,7,9,,"Kanpora"
G,8,,,"Finantza aktiboak"
G,8,0,,"Epe laburrerako zorra eskuratzea"
G,8,0,2,"Tokiko sektore publikoaren barnekoa"
G,8,0,3,"Tokiko sektore publikotik kanpokoa"
G,8,1,,"Epe luzerako zorra eskuratzea"
G,8,1,2,"Tokiko sektore publikokoa"
G,8,1,3,"Tokiko sektore publikotik kanpokoa"
G,8,2,,"Epe laburrerako aurrerakin eta maileguak ematea"
G,8,2,2,"Tokiko sektore publikokoa"
G,8,2,3,"Tokiko sektore publikotik kanpokoa"
G,8,3,,"Epe luzerako aurrerakin eta maileguak ematea"
G,8,3,2,"Tokiko sektore publikokoa"
G,8,3,3,"Tokiko sektore publikotik kanpokoa"
G,8,5,,"Akzioak eskuratzea"
G,8,5,2,"Tokiko sektore publikokoak"
G,8,5,3,"Tokiko sektore publikotik kanpokoa"
G,8,6,,"Gordailu eta fidantzak eratzea"
G,8,6,0,"Fidantzak eratzea"
G,8,6,1,"Gordailuak eratzea"
G,9,,,"Finantza pasiboak"
G,9,0,,"Epe laburrerako zorraren amortizazioa"
G,9,0,2,"Epe laburrerako zorra"
G,9,1,,"Epe luzerako zorraren amortizazioa"
G,9,1,2,"Epe luzerako zorra"
G,9,2,,"Epe laburrerako maileguen amortizazioa"
G,9,2,2,"Tokiko sektore publikoaren barnean"
G,9,2,3,"Tokiko sektore publikotik kanpo"
G,9,3,,"Epe luzerako maileguen amortizazioa"
G,9,3,2,"Tokiko sektore publikoaren barnean"
G,9,3,3,"Tokiko sektore publikotik kanpo"
#
# Conceptos específicos de Vitoria-Gasteiz
#
I,3,0,0,"Salmentak"
I,5,9,0,"Bestelako ondare sarrerak"
I,6,0,3,"Lurrena"
G,1,6,5,"Enplegu-emailearen kargurako gizarte kuota, prestazio eta gastuak"
G,2,1,7,"Konponketak, mantentzea eta artapena"
G,3,2,0,"Epe laburrerako maileguenak"
G,3,3,0,"Epe luzerako maileguenak"
G,4,1,8,"Euskal Autonomia Erkidegoari"
G,4,2,3,"Lurralde historikoari"
G,4,8,2,"Familiei eta irabazizko xederik gabeko erakundeei"
G,4,8,9,"Familiei eta irabazizko xederik gabeko erakundeei"
G,6,0,3,"Inbertsioa produkziokoa ez den erabilera orokorrera bideraturiko azpiegitura eta ondasunetan"
G,6,0,7,"Inbertsioa produkziokoa ez den erabilera orokorrera bideraturiko azpiegitura eta ondasunetan"
G,6,0,8,"Inbertsioa produkziokoa ez den erabilera orokorrera bideraturiko azpiegitura eta ondasunetan"
G,6,1,1,"Inbertsio errealak"
G,7,8,9,"Familiei eta irabazizko xederik gabeko erakundeei"
G,8,5,1,"Akzioak eskuratzea"
G,9,1,0,"Epe luzerako zorraren amortizazioa"
