#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en el Decreto Foral 54/2014, de 21 de octubre, comunes a todas las EELL del territorio histórico de Álava.
# Ver https://www.araba.eus/BOTHA/Boletines/2014/129/2014_129_05405_E.pdf
2,3,1,2,Egoitzak
2,3,1,3,Adinekoak soziokultural zentroak
2,3,1,4,Apartamentu tutelatuak
2,3,1,5,Desgaituak eta bereziak kolektiboei arretak
2,3,1,7,Nagusiendako zerbitzu orokorrak
2,3,2,1,Behar sozialak pertsonak eta familiak arreta eta laguntzea
2,3,2,2,Oinarrizko gizarte-zerbitzuak
2,3,2,3,Larrialdietako zerbitzua
2,3,2,4,Gizarte harreroak udaleko zentroa
2,3,2,5,Recursos atención excluidos sociales
2,3,2,6,Etorkinei arreta
2,3,2,7,Gizarteratzearen zerbitzu orokorrak
2,3,2,8,Erkidegoko ekintzaren zerbitzu orokorrak
2,3,6,1,Bizikidetza eta aniztasuna
2,3,7,1,Gazteentzako zerbitzuak eta sustapena
2,3,8,1,Berdintasun politikak sustatzea
2,3,9,1,Garapenera lankidetzarako
2,4,1,1,Enplegurako laguntza eta heziketa
3,1,1,1,Osasunaren sustapena komunitatean
3,1,1,2,Kontsumoaren eta sanitatearen kontrola
3,1,1,3,Udaleko laborategia
3,2,0,1,Hezkuntzaren arloko zerbitzu orokorrak
3,2,3,1,Haur ikastetxeen funtzionamendua Funcionamiento de centros docentes de enseñanza infantil
3,2,3,2,Ikastetxeekin kolaborazio hezigarria
3,2,6,1,Hezkuntzako zerbitzu osagarriak
3,2,7,1,Herritarren bizikidetza sustatzea
3,2,9,1,Luis Aramburu musikaren udaleko eskola
3,2,9,2,José Uruñuela danzaren udaleko kontserbatorioa
3,2,9,3,Beste irakaskuntza batzuk ematen dituzten beste zentro batzuk
3,3,0,1,Kulturaren arloko zerbitzu orokorrak
3,3,3,2,Montehermoso kultur etxea
3,3,4,1,Kulturalak programak
3,3,4,2,Ikuskizunak eta jaialdiak
3,3,5,1,Euskara
3,3,6,1,Ondare historiko-artistikoaren babesa eta kudeaketa
3,3,7,1,Aisialdirako instalazioak
3,3,8,1,Herri jaiak eta ospakizunak
3,3,9,1,Folklore-eskola
3,3,9,2,Udaleko musikako banda
3,4,0,1,Kirolaren arloko zerbitzu orokorrak
3,4,1,1,Kirola sustatzea eta bultzatzea
3,4,2,1,Kirol instalazioak
3,4,2,2,Igerilekuak kontratuak
4,2,2,1,Industria
4,3,0,1,"Merkataritza, turismo eta enpresa txiki eta ertainen zerbitzu orokorra"
4,3,1,4,Dinamizazio komertziala sustapena
4,3,2,1,Hiriko sustapena eta turismoari laguntzea
4,3,3,0,Enpresa-garapena
4,3,3,1,Enpresarial eta ekonomica dinamizazioa sustapena
4,3,3,2,Plangintza estrategikoa
4,3,3,3,Hirigune historiko indartu
4,3,3,4,Kapital sozialean parte-hartzeak
4,4,1,3,Vitoria-Gasteizen autobus-geltokia kudeaketa
4,4,2,1,Vitoria-Gasteizen autobus-geltokia
9,1,2,1,Udal gobernuari laguntzea
9,1,2,2,Talde politikoak eta hautetsiak
9,1,2,3,Auzokoaren defendatzailearen bulegoa
9,1,2,4,Idazkaritza orokorra eta Okiko Gobernu Batzordearen laguntza organoa
9,2,0,1,Laguntza eta lege-aholkularitza
9,2,0,2,Giza baliabideen kudeaketa
9,2,0,3,Prebentzioa eta osasun laborala
9,2,0,4,Informazioaren teknologia eta sistemak hardware-software
9,2,0,5,Automobil-parkea
9,2,0,6,Horniketa erdiratuak
9,2,0,7,Zerbitzu desberdinetako gastu komunak
9,2,0,8,Mendekoak eta kontroleko pertsonala
9,2,1,1,Eraikinetako eta udaleko instalazioak eraikuntzea eta eskuratzea
9,2,1,2,Eraikinetako eta udaleko instalazioak zaintzea eta mantentzea
9,2,1,3,"Energia elektrikoa, ura eta beste horniketa batzuk"
9,2,1,4,Eraikinetako eta udaleko instalazioak garbitasuna
9,2,1,5,Eraginkortasun energetikoaren kontratua
9,2,1,9,Eraikinetako eta udaleko instalazioak zerbitzu orokorrak
9,2,2,1,Hauteskunde prozesuen gastuak
9,2,4,1,Herritarren parte-hartzea
9,2,4,2,Asoziatibo mugimenduak
9,2,5,1,"'010' herritarra informazio-zerbitzua, webgune eta edukita"
9,2,7,1,"Kanpoko komunikazioak, argitalpenak eta harreman instituzionalak"
9,3,1,1,Erreklamazio ekonomiko-administratiboak
9,3,1,2,"Aurrekontuak, kontabilitatea eta kostuak"
9,3,1,3,Barne kontrola
9,3,1,4,Kontratazioa eta horniketa erdiratuak
9,3,1,9,Politika ekonomikoa eta fiskala zerbitzu orokorrak
9,3,2,1,Zerga alorreko kudeaketa eta katastro
9,3,2,2,Zerga-bilketa
9,3,2,3,Zergen ikuskapena
9,3,3,1,Udalaren ondarearen kudeaketa
9,3,4,1,Zorraren eta diruzaintzaren kudeaketa
